date,US_Stocks,Intl_Stocks,Bonds,Gold,Crypto,Real_Estate,Cash
2021-01,0.0324,0.0174,0.0026,0.0092,0.0512,0.0226,0.0011
2021-02,0.0038,-0.0694,0.0186,0.0025,0.1138,-0.0144,0.0014
2021-03,0.0391,-0.0441,-0.0232,-0.0344,-0.1284,-0.0198,0.0013
2021-04,0.0785,0.0169,0.0112,0.0035,-0.1385,0.0191,0.0015
2021-05,-0.0005,0.0385,0.0039,0.0052,0.0826,0.0014,0.0027
2021-06,-0.0005,0.0159,0.0,0.0533,0.0556,0.0249,0.0006
2021-07,0.0811,0.0044,0.0039,0.0002,0.0501,0.0188,0.0018
2021-08,0.0445,-0.003,-0.0169,0.01,0.0616,0.0052,0.0007
2021-09,-0.0111,-0.0501,0.0008,0.0033,-0.0616,-0.0142,0.0013
2021-10,0.0344,-0.0198,0.0066,-0.0194,0.0479,-0.0309,0.002
2021-11,-0.0109,-0.0094,0.0178,0.0269,0.0552,-0.0042,0.0015
2021-12,-0.011,0.0513,-0.0022,0.019,-0.0657,0.0284,0.001
2022-01,0.0209,0.0227,-0.0051,0.0198,0.2439,0.0124,0.0011
2022-02,-0.0761,-0.0615,-0.002,-0.0142,0.0769,-0.0241,0.0018
2022-03,-0.0676,0.022,0.0122,0.0321,-0.123,0.0113,0.0011
2022-04,-0.0153,-0.0064,0.0063,-0.024,0.0988,0.0166,0.0016
2022-05,-0.0356,-0.0181,-0.0023,0.0157,-0.097,-0.0151,0.0015
2022-06,0.0241,0.0335,0.0081,0.0478,0.1145,0.0108,0.0012
2022-07,-0.0309,0.0502,0.004,-0.0158,0.159,0.0085,0.0026
2022-08,-0.0536,0.0463,0.0127,-0.0073,-0.0785,-0.0216,0.0018
2022-09,0.076,-0.0246,-0.004,0.006,0.1356,0.0159,0.0005
2022-10,-0.0002,-0.0034,-0.0003,-0.0061,0.0695,0.021,0.0016
2022-11,0.013,0.0223,-0.0009,-0.027,0.1186,0.0341,0.0012
2022-12,-0.0541,0.048,-0.0116,0.0054,0.2476,0.0333,0.0019
2023-01,-0.0145,-0.0102,0.006,-0.0172,-0.0094,-0.0274,0.0011
2023-02,0.015,0.0016,0.0056,0.0135,-0.0704,-0.0164,0.0014
2023-03,-0.0418,-0.0353,0.0031,-0.0144,-0.0867,0.0199,0.0018
2023-04,0.0269,-0.0388,0.0007,0.035,-0.0779,0.0198,0.0019
2023-05,-0.017,0.0415,-0.0112,-0.0117,0.0107,0.0199,0.0009
2023-06,-0.0031,0.0632,-0.0012,-0.0024,0.0609,0.1033,0.0013
2023-07,-0.0171,0.0061,-0.0004,0.0203,0.0532,0.0213,0.0013
2023-08,0.0934,0.0491,-0.005,-0.0206,0.1193,0.0354,0.0012
2023-09,0.0094,0.0235,0.0014,0.0085,0.0216,0.0309,0.0024
2023-10,-0.0376,-0.0168,0.007,0.0301,0.1944,0.0233,0.0017
2023-11,0.047,0.0235,0.0219,-0.0281,-0.0118,-0.0009,0.0009
2023-12,-0.0449,0.0705,0.0047,0.0077,0.3,0.026,0.002
